-1.0139385275196569 20.38277132393509
-1.011436740528949 20.68344359203408
-1.0089349535382415 20.979537028572167
-1.006433166547534 21.2710756850515
-1.003931379556826 21.5580836129742
-1.0014295925661185 21.84058486384245
-0.9989278055754109 22.11860348915826
-0.9964260185847031 22.392163540423837
-0.9939242315939956 22.661289069141333
-0.991422444603288 22.926004126812813
-0.9889206576125804 23.18633276494043
-0.9864188706218726 23.442299035026366
-0.983917083631165 23.693926988572628
-0.9814152966404575 23.94124067708148
-0.9789135096497497 24.18426415205502
-0.9764117226590421 24.423021464995344
-0.9739099356683345 24.657536667404486
-0.9714081486776267 24.88783381078474
-0.9689063616869191 25.11393694663812
-0.9664045746962115 25.3358701264668
-0.9639027877055037 25.55365740177291
-0.9614010007147962 25.767322824058652
-0.9588992137240886 25.97689044482601
-0.9563974267333808 26.182384315577195
-0.9538956397426732 26.383828487814384
-0.9513938527519656 26.581247013039587
-0.9488920657612578 26.774663942754927
-0.9463902787705503 26.96410332846267
-0.9438884917798427 27.149589221664797
-0.9413867047891349 27.331145673863517
-0.9388849177984273 27.50879673656101
-0.9363831308077197 27.682566461259313
-0.9338813438170119 27.852478899460635
-0.9313795568263044 28.018558102667015
-0.9288777698355968 28.180828122380632
-0.9263759828448892 28.339313010103524
-0.9238741958541814 28.494036817337985
-0.9213724088634738 28.645023595585997
-0.9188706218727662 28.792297396349795
-0.9163688348820584 28.93588227113142
-0.9138670478913509 29.075802271433048
-0.9113652609006433 29.212081448756805
-0.9088634739099355 29.344743854604843
-0.9063616869192279 29.473813540479256
-0.9038598999285203 29.59931455788208
-0.9013581129378125 29.721270958315642
-0.898856325947105 29.839706793281948
-0.8963545389563974 29.954646114283122
-0.8938527519656896 30.066112972821372
-0.891350964974982 30.174131420398737
-0.8888491779842744 30.27872550851737
-0.8863473909935666 30.379919288679446
-0.883845604002859 30.477736812387036
-0.8813438170121515 30.572202131142205
-0.8788420300214437 30.663339296447333
-0.8763402430307361 30.751172359804258
-0.8738384560400285 30.835725372715302
-0.8713366690493207 30.917022386682447
-0.8688348820586131 30.995087453207987
-0.8663330950679056 31.06994462379393
-0.863831308077198 31.1416179499424
-0.8613295210864902 31.21013148315555
-0.8588277340957826 31.27550927493556
-0.856325947105075 31.337775376784492
-0.8538241601143672 31.396953840204503
-0.8513223731236597 31.453068716697743
-0.8488205861329521 31.506144057766335
-0.8463187991422443 31.556203914912373
-0.8438170121515367 31.603272339637925
-0.8413152251608291 31.647373383445284
-0.8388134381701213 31.68853109783643
-0.8363116511794138 31.726769534313632
-0.8338098641887062 31.762112744378783
-0.8313080771979984 31.79458477953426
-0.8288062902072908 31.824209691282164
-0.8263045032165832 31.8510115311245
-0.8238027162258754 31.87501435056342
-0.8213009292351678 31.896242201101103
-0.8187991422444603 31.914719134239732
-0.8162973552537525 31.93046920148123
-0.8137955682630449 31.94351645432792
-0.8112937812723373 31.953884944281896
-0.8087919942816295 31.961598722845252
-0.8062902072909219 31.966681841520057
-0.8037884203002144 31.969158351808574
-0.8012866333095068 31.969052305212898
-0.798784846318799 31.96638775323501
-0.7962830593280914 31.96118874737718
-0.7937812723373838 31.953479339141552
-0.791279485346676 31.94328358003017
-0.7887776983559684 31.93062552154521
-0.7862759113652609 31.915529215188798
-0.7837741243745531 31.898018712463056
-0.7812723373838455 31.878118064870165
-0.7787705503931379 31.855851323912134
-0.7762687634024301 31.83124254109117
-0.7737669764117225 31.804315767909415
-0.771265189421015 31.77509505586896
-0.7687634024303072 31.743604456471914
-0.7662616154395996 31.70986802122043
-0.763759828448892 31.673909801616702
-0.7612580414581842 31.635753849162768
-0.7587562544674766 31.59542421536078
-0.756254467476769 31.552944951712902
-0.7537526804860613 31.508340109721203
-0.7512508934953537 31.46163374088789
-0.7487491065046461 31.412849896715016
-0.7462473195139383 31.362012628704733
-0.7437455325232307 31.309145988359134
-0.7412437455325231 31.254274027180458
-0.7387419585418153 31.197420796670713
-0.7362401715511078 31.138610348332122
-0.7337383845604002 31.077866733666752
-0.7312365975696926 31.015214004176727
-0.7287348105789848 30.950676211364197
-0.7262330235882772 30.88427740673133
-0.7237312365975697 30.816041641780174
-0.7212294496068619 30.745992968012928
-0.7187276626161543 30.674155436931642
-0.7162258756254467 30.600553100038525
-0.7137240886347389 30.525210008835685
-0.7112223016440313 30.44815021482522
-0.7087205146533238 30.36939776950929
-0.706218727662616 30.28897672439001
-0.7037169406719084 30.206911130969516
-0.7012151536812008 30.123225040749873
-0.698713366690493 30.037942505233318
-0.6962115796997854 29.951087575921875
-0.6937097927090778 29.862684304317767
-0.69120800571837 29.77275674192306
-0.6887062187276625 29.681328940239922
-0.6862044317369549 29.588424950770474
-0.6837026447462471 29.494068825016782
-0.6812008577555395 29.398284614481057
-0.6786990707648319 29.30109637066539
-0.6761972837741241 29.20252814507191
-0.6736954967834166 29.10260398920275
-0.671193709792709 29.001347954560046
-0.6686919228020014 28.898784092645926
-0.6661901358112936 28.794936454962453
-0.663688348820586 28.689829093011866
-0.6611865618298784 28.583486058296245
-0.6586847748391707 28.47593140231767
-0.6561829878484631 28.367189176578293
-0.6536812008577555 28.25728343258031
-0.6511794138670477 28.14623822182581
-0.6486776268763401 28.034077595816896
-0.6461758398856325 27.92082560605573
-0.6436740528949247 27.80650630404439
-0.6411722659042172 27.69114374128506
-0.6386704789135096 27.574761969279834
-0.6361686919228018 27.45738503953085
-0.6336669049320942 27.339037003540255
-0.6311651179413866 27.219741912810136
-0.6286633309506788 27.09952381884264
-0.6261615439599713 26.978406773139923
-0.6236597569692637 26.856414827204105
-0.6211579699785559 26.73357203253731
